012_0090,-7.48297,-1.6682,-6.33329,11.9946,-3.80269,-5.23103,-14.3376,-7.56901,-3.93388,-0.639903,7.40168,0.0634775,-4.92949,-4.36818,-2.78146,-3.08947,-1.98041,19.238,12.0588,-19.7294,10.3724,-3.93395,-5.51778,1.06291,3.4583,3.51017,31.7834,8.78967,9.17916,9.05983,-19.982,-34.1323
012_0092,3.96258,7.64793,-1.26486,3.06559,7.75783,8.72127,-9.23911,-9.57887,3.10129,-1.69278,-9.27663,-14.686,-0.640769,-11.703,-9.27436,11.2493,4.55792,9.93182,6.76712,-2.00139,1.05208,12.424,1.57486,20.0933,7.09603,-11.5914,40.45,5.55352,-7.62795,-0.152567,-32.9071,-25.261
012_0093,-1.35382,0.521828,-14.3756,16.4201,-3.45733,-8.23575,-21.522,-14.0558,1.21344,-4.72473,-3.52575,2.70109,-10.374,-2.21017,-2.3177,3.41839,6.48731,23.3585,8.23949,-22.0341,-2.43218,-1.65565,-7.33083,7.41534,6.04248,10.0456,32.1082,23.3976,7.2539,-10.733,-29.2226,-34.369
012_0096,-5.97644,-10.0801,-4.93853,24.3807,-2.76019,-5.03219,-15.3404,-12.5179,2.85804,-2.3798,-0.455713,5.91496,-0.172197,2.99147,-12.3685,3.50128,-5.94206,21.8933,4.69142,-30.0958,-7.04467,-5.36692,-4.1794,5.51044,9.88308,0.000512706,35.891,6.05455,1.31069,-3.47801,-24.1444,-35.9789
012_0097,-9.39459,-12.6927,-13.0737,16.5039,0.207059,-5.88752,-22.5907,-17.3454,-8.15759,2.24541,3.35587,-5.84909,-8.75633,-4.24806,-13.8125,6.4253,3.48822,20.7362,11.2576,-25.7098,0.12309,-13.9146,-10.9013,4.19903,-5.65104,5.36209,33.1907,9.67663,2.55718,-2.70058,-46.2767,-37.7242
012_0104,-1.28433,-6.69477,2.43983,13.1366,-7.1352,-20.8755,-10.6669,-11.5123,-13.4861,-9.8233,3.11486,4.68017,-7.06831,-7.05878,-14.5549,-1.45164,2.12257,15.5833,8.77956,-21.868,-12.5342,5.13969,0.0529607,-7.42861,10.4036,20.7568,37.5808,17.3382,4.68312,13.3373,-38.9795,-41.159
012_0105,-1.88402,-0.523808,-4.72819,10.4019,-2.1661,-12.5861,-19.5473,-22.4146,-9.42113,-6.61371,8.74987,1.09973,-5.8901,0.432097,-5.50457,-1.37745,-0.995638,16.0673,8.41625,-24.4224,-2.23948,-0.585861,-3.40243,-4.67827,5.01092,8.7551,26.0723,22.699,-2.12431,9.50478,-35.8921,-37.127
012_0106,-14.7612,3.26697,1.42224,-2.7291,3.79766,7.94653,-6.87332,-14.5534,1.42119,8.39008,-7.47928,-6.65504,0.75722,-7.67955,2.97362,2.13858,-14.4188,18.2093,1.80492,-8.59103,5.15567,-0.889048,5.70329,19.9157,-2.09348,-6.16218,34.3295,9.20801,-5.31483,7.5921,-17.2163,-24.1207
012_0107,3.26933,-2.30893,3.7387,14.9171,-0.565821,-8.70384,-5.46421,-4.61673,-2.60649,-7.20091,12.5345,7.84776,-11.839,8.83418,-14.19,-4.25317,10.8737,14.0012,15.8474,-18.2089,11.2063,4.6955,1.08866,-6.15756,1.24449,3.53796,19.2661,9.53924,2.87683,10.3166,-18.2304,-13.0836
012_0108,-11.1573,-6.56202,-3.82396,18.99,-1.5923,-13.5365,-27.7949,-24.9204,-11.0283,-1.51563,4.79385,2.7064,-12.6868,-14.2196,-14.2257,7.96033,-7.52798,34.1527,21.9938,-32.5003,0.409151,-6.21609,-3.82435,-1.41736,4.52366,7.23475,48.1004,19.215,-5.124,5.09352,-48.8459,-45.9973
012_0109,-3.7744,-5.61521,-0.694228,7.18532,-6.86047,-17.5881,-21.1061,-15.8366,-16.4601,-4.4612,1.13115,4.27689,-8.07504,-4.02568,0.80496,0.718904,13.3868,15.9073,10.5751,-15.3214,-6.16349,10.9268,1.14644,-2.27578,3.62034,19.3461,41.3406,25.7811,5.85574,0.0691937,-38.5964,-44.6986
012_0110,-15.3754,-10.29,-2.21998,8.9272,-6.1147,-14.267,-22.7398,-12.1545,-8.8563,-1.03554,5.08589,9.90575,1.15785,-0.684979,-12.0009,4.25407,-2.47301,14.6031,14.7855,-35.8989,1.50889,-10.1557,5.52302,5.89165,1.21634,8.47335,37.6075,12.3507,4.36532,3.65136,-37.1403,-34.7543
012_0112,-4.12705,-9.2866,0.232379,4.64396,-0.471494,-8.24332,-13.829,-9.48454,-7.97546,-6.37514,4.33504,6.16938,-5.90301,-4.62576,-6.08255,2.42816,5.56411,16.035,4.35223,-12.9952,3.93207,3.98818,-6.28479,6.91618,8.89898,8.89863,26.4259,11.653,18.4206,6.94668,-16.7907,-32.4166
012_0114,5.03033,-3.88323,-3.57396,14.8561,-3.57131,-1.67705,-26.8998,-14.2384,-8.63175,-3.79235,3.06684,2.00411,-2.90641,0.465007,-7.06119,1.88285,7.82994,17.0844,10.7008,-16.2771,-0.56397,2.07843,-8.28198,3.43049,2.79113,7.94943,37.7814,23.982,16.239,-4.96654,-36.3511,-51.2568
012_0115,-11.9441,-7.38515,-0.625664,7.96967,-4.71165,-12.4334,-24.4489,-26.3036,-17.9124,-5.60046,0.678068,2.32933,-11.5182,-6.05627,-4.39459,5.02319,0.135427,24.0415,13.5909,-24.1959,0.466109,7.61154,-0.223877,-3.72581,4.16028,12.049,43.3995,22.5332,9.26108,15.17,-35.6631,-44.0313
012_0116,-7.99247,-6.43243,0.366214,15.2784,-4.89834,-10.2501,-20.4521,-22.7137,-11.3214,1.33985,1.45522,-1.83816,-10.3255,-12.8693,-12.7079,7.17589,0.883423,25.0073,18.077,-28.5752,-2.55441,-3.47832,-11.4077,1.88241,0.136549,5.01043,51.3033,17.3216,12.0179,15.1447,-42.1834,-44.2627
012_0117,-9.61218,-7.04322,-4.13675,22.2877,-4.17663,0.0810561,-17.8366,-9.9104,-5.15966,-12.2582,2.55063,3.35214,-6.48279,-8.37485,-9.15493,3.68952,-5.59759,25.2466,17.623,-24.1388,4.76579,-13.137,-5.96899,8.38139,6.78509,4.02421,34.9996,11.8017,6.19955,5.95367,-36.7492,-27.3516
012_0119,-18.2733,-4.46505,-4.99149,8.79583,3.76801,-14.7952,-25.4818,-30.1024,-17.1883,-6.29985,-0.979422,6.78745,-13.3097,-13.6284,-8.303,11.523,-3.72998,35.1249,9.82187,-27.9659,-8.6245,3.98888,-1.09517,0.943895,4.95638,19.1025,39.3519,29.1377,-7.23384,5.84935,-48.1298,-47.7964
012_0120,-14.4467,7.97414,7.00851,2.10774,3.43104,9.50266,-17.1629,-10.411,-1.76715,0.298318,-6.78467,-18.8651,-3.54586,-21.9696,-14.9064,15.6415,-16.224,26.006,11.7364,-16.9645,1.11474,-3.28158,-4.24702,19.555,2.73349,-20.5898,37.8629,-6.28499,-38.4343,-12.7717,-20.5225,-25.5085
012_0125,-5.12511,-6.84013,0.112406,26.619,-4.3514,-2.02732,-23.5836,-12.8677,4.00018,-7.07001,-2.90828,0.483604,-3.61999,3.08996,-11.8748,6.17202,2.03842,20.0942,8.8801,-34.533,-13.7548,-7.00998,-15.5247,16.2292,3.32328,-0.416467,38.5883,16.7629,-0.138899,-11.2381,-33.7092,-38.393
012_0126,4.77455,-7.88711,-4.90937,14.2017,-7.81818,-8.7014,-16.1401,-12.8306,-6.48514,-9.78115,4.18483,5.78568,-8.81672,2.5679,-6.9224,2.09395,9.42046,15.4961,8.98889,-16.9953,6.68095,8.54913,-7.85465,2.08034,7.97801,10.3836,34.2765,23.1623,7.85045,-7.86457,-27.938,-35.0462
012_0127,-15.456,-4.62818,4.42124,6.85101,-12.1047,-21.3009,-10.9093,-14.4874,-12.3302,-8.49011,0.596689,8.36497,-9.90306,-17.5372,-11.0465,3.84012,5.00167,14.2072,11.1785,-18.3098,-14.4342,2.54941,-4.33138,4.29906,-2.52031,19.4312,33.2832,6.51173,4.60914,15.6361,-31.4717,-23.9944
012_0128,-7.80663,1.59034,0.207953,0.868948,-13.0161,-16.6865,-10.8979,-16.0032,-17.3806,-7.59571,-0.836716,7.16323,-2.68503,-11.2779,2.63807,-6.20549,5.62753,20.6161,9.81091,-12.1369,-3.70337,12.4084,6.47741,-4.16537,6.52645,22.7093,30.7843,20.0014,2.36056,14.3128,-31.8978,-41.0695
012_0129,-13.8001,3.57991,1.41185,-1.98295,-14.1741,-20.7733,-18.5503,-22.2244,-20.3088,-6.28737,-2.75096,5.685,-4.08628,-13.1988,-0.761361,4.3014,2.42525,23.8955,11.7316,-18.7889,-8.85103,9.43697,5.55027,-10.0525,7.26142,22.4856,31.4504,18.912,-7.06997,19.1289,-39.2802,-41.1644
012_0130,0.650933,-6.31645,0.324174,9.74046,-5.63628,-6.12287,-9.47535,-10.7682,-5.62621,-9.22279,3.48338,2.631,-6.03074,-1.20473,-3.81929,-2.86199,1.22191,8.36458,5.96882,-14.205,3.62325,9.72715,-0.666836,10.2761,6.74553,11.5351,25.6943,19.0451,6.71229,9.17206,-22.5081,-28.02
012_0131,-7.84303,-7.13666,-3.87779,13.2786,2.02068,-7.99603,-16.2589,-12.3031,-11.3351,-2.51436,1.35094,8.78501,-0.388215,-1.45571,-0.194881,-7.68968,2.85095,11.3132,6.3327,-19.2871,4.10809,-3.23298,-1.85188,-0.256901,4.08425,11.088,26.3378,16.4088,9.61966,11.3059,-25.2628,-34.7187
012_0132,-7.39441,-7.13003,7.80263,10.1081,-7.16393,-10.7056,-25.4552,-17.694,-10.1838,-7.56451,8.45174,2.7242,-9.81417,1.10283,-8.4375,6.48677,9.1519,16.1082,11.8736,-26.3576,4.46352,7.56559,-1.50431,-1.23571,7.11884,10.1192,41.2699,15.7808,9.35106,9.53563,-38.9788,-35.9797
012_0133,-3.44075,-5.39843,-0.296332,19.3201,-8.55079,-12.8913,-25.3119,-17.0548,-9.51845,-13.494,5.59714,0.0255125,-11.1497,-2.14454,-3.94889,2.04392,4.82396,16.554,11.3476,-26.4053,-3.45235,3.50923,-9.75296,-2.27087,7.08553,10.5648,42.5001,15.4037,-0.553153,4.63712,-31.4995,-28.1786
013_0001,5.51726,7.97069,7.32203,-0.375164,-1.23653,10.0666,-0.43146,-9.5201,1.29778,14.6644,8.30205,-22.3899,-8.13702,3.8015,-6.95667,-13.6563,10.3958,5.60769,12.7653,4.01164,8.80517,-5.44325,-12.8866,-0.857099,-0.0401823,-6.23084,3.05539,-1.74596,-14.2896,8.98177,11.0493,25.3102
013_0002,-5.77677,-1.37179,-6.44496,2.33961,5.08525,-6.14105,12.3409,-10.2707,-6.98581,13.0655,2.03613,-18.549,-16.2322,2.22902,10.4031,-5.11488,0.267677,5.66938,7.27891,0.189348,12.4854,-7.49063,-3.02549,-1.02248,9.52718,-15.3587,-5.549,-24.0385,-20.5814,5.85077,11.9255,2.15872
013_0003,6.83445,2.63235,12.0255,-11.129,10.0975,0.196374,-5.76881,-6.49623,9.40208,14.0193,21.1919,-1.08709,-7.50536,6.71858,-36.108,-5.96976,15.8416,10.4887,3.31328,14.4409,-2.34729,-5.67222,-8.15825,-12.1293,17.2691,7.98002,-1.59315,-19.7038,-0.367251,-13.4531,3.92897,28.7521
013_0005,6.94033,13.1788,6.95495,9.05012,-7.02877,3.91627,-1.81422,2.65938,-0.24557,-2.01383,-0.313148,-14.8916,5.02089,7.92391,1.6467,3.47087,-3.8929,4.46974,8.75719,6.12516,15.787,0.823227,1.79076,10.8035,2.57939,-10.4425,13.9584,-6.9232,-5.50496,-8.72258,15.2096,-1.29428
013_0006,-2.71368,12.7536,5.19015,-5.88638,0.303049,5.61748,4.82214,-2.2181,-5.85966,16.5807,10.1091,-18.2531,-7.72321,-8.50002,-15.837,0.851123,-1.82194,21.5526,21.7138,7.0034,19.4872,-6.07594,-4.32441,8.76185,10.4324,1.34173,7.61223,-14.6133,-20.9545,-6.58436,28.0741,12.682
013_0007,10.0986,15.4856,4.11537,-3.73447,-5.74088,9.14392,-5.73787,-6.31652,7.45913,17.6366,8.54227,-11.3629,-14.9882,7.86338,-15.3962,-4.86584,17.8841,-1.0105,5.46785,6.45818,17.3977,-2.2758,-4.87465,-8.13624,13.7267,10.4185,3.52824,-18.354,1.39805,-10.5289,16.7248,13.9205
013_0008,-0.0975036,-10.4265,-19.8028,-12.0194,8.90548,18.6949,-13.476,-5.90574,4.09954,9.88611,-2.98479,-13.302,1.80907,15.2365,-11.5179,-4.91565,13.8188,-24.675,15.0899,9.83291,0.512481,9.01703,-10.9124,0.254429,3.90314,42.8335,-29.264,-4.12217,-21.8294,27.9021,-19.1231,30.1355
013_0009,-6.74136,-0.330933,0.354734,-1.17099,3.42289,1.27826,0.0359444,-3.77753,0.0774965,3.49049,-0.510873,2.01413,1.5375,0.849519,3.44162,2.50559,-7.62649,8.91999,-5.75693,5.31781,-0.636945,-1.34489,2.35255,-0.677943,15.0211,9.63773,9.48528,-3.93597,25.7562,12.7891,32.8766,4.30763
013_0010,2.07038,10.354,11.4528,4.9276,-3.88441,2.18125,6.20309,5.60684,-0.820258,-5.45142,6.20579,-10.2422,2.77781,-0.091216,-5.333,9.29588,-2.80919,-2.35606,24.915,1.45899,21.5429,-6.61069,-2.07776,3.28297,21.0588,-15.9675,15.7863,-18.795,-13.4688,-5.73756,18.7976,6.38718
013_0011,-1.42253,17.7999,2.51307,-8.19901,-0.823796,19.2002,-1.46579,-11.8238,2.81282,12.6691,10.3863,-17.0278,-8.82277,13.6914,-27.5876,-7.97921,17.6152,9.60932,7.07419,14.7503,13.0614,1.90214,-7.28559,1.22304,18.1945,14.2293,5.55157,-5.72056,-16.2371,7.65124,20.7032,14.4912
013_0012,1.62505,22.8714,5.91584,-1.78037,0.372674,14.7774,5.68944,-9.59414,4.35033,13.8988,10.9598,-20.3342,-4.25426,-5.75548,-22.9864,-3.49292,-1.43466,4.46694,12.5519,2.45433,10.003,-4.81565,-6.81844,14.0358,9.59408,-2.03912,9.90809,-11.4578,-11.6789,-0.270084,19.1147,14.3116
013_0013,-2.52,11.8044,21.0299,-12.066,-3.45355,3.7931,-5.70181,-7.71379,-12.8585,20.0263,27.2168,-38.673,-8.28062,-12.8111,-21.0076,-11.334,22.146,4.74559,46.3408,23.9934,39.7083,-17.4616,5.97647,27.4106,-22.1719,-34.5051,-18.249,-22.6613,-12.203,-2.53595,-27.9688,-14.6248
013_0014,5.20679,10.3541,2.11665,-5.13049,2.35611,11.1264,-6.76354,-12.7834,12.7171,1.85852,5.97362,-7.90959,-1.50181,6.67442,-3.09972,-0.796155,5.98573,7.75111,8.49025,-6.29193,10.7384,-7.08272,-6.62808,0.288754,16.7794,9.14241,7.82099,2.48978,1.29037,11.3447,20.9767,12.7933
013_0015,6.655,-2.67639,-2.95162,-3.92553,4.88298,2.82519,-4.54845,-1.62307,-4.922,13.3979,-1.7833,-8.7194,-0.0145965,4.00047,-7.36477,-3.23047,6.4175,1.41716,4.86224,13.015,8.35594,-2.86196,5.78012,-3.01017,0.168902,10.7849,-0.894661,-11.6162,8.66038,15.4822,12.6884,-8.22266
013_0016,-1.47014,11.4433,-1.90981,2.12666,-2.62462,9.4442,6.92533,-14.4047,-8.47654,15.3911,4.71136,-15.5403,-9.9935,-9.86783,-13.6601,7.74477,0.215297,9.48918,15.9445,4.68748,6.55183,-9.47327,-4.95912,9.7756,7.97504,-0.872556,13.1697,0.31686,-3.61536,3.81195,22.4033,22.3496
013_0017,1.19773,15.1987,13.0287,-8.4943,-12.9858,8.61785,5.33089,1.52953,-3.94348,9.42313,9.08547,-26.1043,-1.94703,-2.39102,-18.2486,1.31964,11.0348,16.7018,8.17424,-4.12096,7.02945,2.18447,-6.52541,18.2439,8.03126,-0.762781,1.37431,-17.7467,-28.5361,-17.4178,13.7872,17.3094
013_0018,5.61731,3.73847,-1.74135,-4.91733,0.3851,11.9305,0.622138,-15.0187,4.7658,6.7072,9.48234,-9.02225,0.325663,7.77377,-9.75783,-5.55389,9.88856,12.6052,-1.66672,5.9372,0.294036,3.87721,-9.09695,7.43084,13.6261,11.7909,7.39455,3.17881,3.93309,-1.31321,31.8752,14.2336
013_0019,-1.12064,7.01618,6.93725,11.8904,-0.94293,10.396,11.0024,-11.4189,-4.30743,3.95394,4.85428,-16.5847,-2.16255,-3.08165,-5.13587,13.4752,0.0341863,12.8959,20.5832,3.15546,23.6758,-9.30307,3.74979,4.89714,8.40265,-12.2733,15.7266,16.6821,-6.78543,-6.85779,2.1282,43.6789
013_0020,3.04824,4.00051,-0.708123,-5.17497,4.93311,-0.446773,-0.934574,-1.69321,1.15855,10.9022,0.903629,-1.92899,-1.74609,5.38682,-9.51577,-2.97586,10.3837,12.0862,7.73532,11.6518,-6.18142,-3.98739,-5.72862,1.75152,8.3086,8.72015,10.328,-4.74945,3.60901,3.9697,24.2767,20.1821
013_0021,-2.06005,11.129,8.90742,-3.50544,-0.375436,9.36919,0.639623,-0.740829,-4.81728,17.0604,6.093,-10.3415,-10.5732,-7.5504,-17.4546,2.02913,4.51523,13.8743,12.0318,2.13358,15.2655,-4.40103,7.74726,-1.75635,11.3443,1.12336,9.57528,-12.2565,-4.69894,-1.36035,32.3569,1.94936
013_0022,-1.48856,-3.46507,-2.80596,-21.4198,9.67332,11.6147,-1.3309,-13.6778,-10.178,1.78548,3.11271,-14.5856,0.54499,11.0841,-5.95935,-6.26295,23.5492,14.7693,18.1798,16.0081,7.64009,-12.5973,-7.1835,-3.98668,6.74818,1.5593,0.796876,19.0727,-15.7448,-2.29405,12.73,32.4331
013_0023,-6.30172,8.84311,-0.159266,-3.63046,-8.9667,-2.31637,0.476749,1.70983,2.74786,19.8068,-1.9579,-17.1471,-5.57445,4.70925,-11.381,-18.1428,-8.20597,11.3058,9.57444,6.52342,8.43618,-12.5432,9.74594,9.13946,16.0591,-6.09849,13.1895,-19.2943,-17.7677,-18.7786,22.5581,21.2363
013_0024,-1.47822,-9.51127,3.06162,-7.8655,5.24399,-4.49106,-0.343361,-14.1669,2.42478,30.873,17.8874,-24.8118,-19.8079,-6.03257,-8.78893,2.09076,1.21418,-7.91738,10.9047,26.0068,23.5333,-11.4554,18.3166,-10.6008,-3.55027,15.7282,-10.4508,-28.8979,1.69065,3.88909,-29.1341,-12.0507
013_0025,1.52857,31.4567,3.36883,2.46942,-9.51989,14.13,1.9384,2.3065,-5.90428,28.6207,11.0049,-34.9297,-13.2927,-2.91199,-17.2188,-8.5246,10.3993,24.6891,23.4606,8.04853,19.6315,-9.76808,-8.6287,-10.6382,19.5598,0.422939,13.9719,-17.2838,-22.9618,1.11532,23.2568,1.41891
013_0026,2.47574,-0.960288,-2.90648,-1.5183,4.91978,3.54387,-0.0640259,-9.92238,-1.96805,10.8171,4.19191,-4.59883,3.70629,-2.9391,-1.40739,-1.75025,-6.7241,13.7177,3.01646,4.6371,1.85217,-11.1958,2.34777,9.83184,14.577,10.8433,6.74762,1.32332,7.19432,10.1541,32.4431,13.3925
013_0027,-2.79579,1.88193,3.48076,-1.1634,2.2769,6.89814,-3.19715,-8.34436,-0.416561,14.1466,3.35035,-5.751,5.53102,-0.0295324,-7.91149,2.48095,3.10113,14.4664,7.8763,13.8063,-1.59883,-6.79603,4.76024,2.61933,9.67222,10.9823,14.3487,1.61471,10.8077,3.83507,36.6408,14.006
013_0028,7.00983,4.57319,2.23627,2.01463,12.9167,8.39342,1.98295,-1.04438,-8.21262,-3.88805,-15.7444,-2.50389,-24.505,1.14695,-6.70593,0.122562,-10.3135,8.80195,9.05982,-4.40359,8.05518,9.04611,30.3841,-3.71019,-10.5812,-26.3128,-14.9082,-10.8319,39.9959,10.0466,12.4013,-6.72136
013_0029,-5.05564,14.1055,9.50141,5.43657,-14.2784,-6.41774,7.10059,3.42683,-7.05923,13.6406,0.367665,-10.5782,-4.01296,-1.66694,-6.34166,-0.391782,-6.45402,7.52615,18.8779,9.40362,16.6316,1.39647,-1.95006,27.6406,3.70895,-13.1052,13.3778,-7.17292,7.99985,12.5107,1.10824,-1.40599
013_0030,-2.9821,7.93993,2.15338,0.29976,7.38297,3.35002,8.124,-11.8774,9.64705,-8.10869,-2.03853,2.40865,1.98382,5.86438,4.50038,1.22615,4.67597,2.14698,5.18245,5.09786,7.68756,7.99691,-3.61501,7.3441,7.42542,-3.2091,6.96364,5.77173,-8.08535,-1.28013,4.43497,34.4738
013_0031,-1.91275,0.610335,-7.14472,-7.82783,-7.97109,12.1672,2.22831,-13.6065,4.16374,24.5926,3.65743,-11.5707,-11.0495,-3.24277,-9.15653,-8.03316,7.76687,9.92535,8.36518,7.12004,7.20437,-6.84516,-8.66243,8.26513,4.0122,15.7003,-5.00225,-9.32075,-14.5483,5.96154,17.3577,17.5328
013_0032,-4.42346,-1.74885,8.59718,2.19031,-4.41335,6.08915,6.27317,-12.1983,-12.2484,12.9103,16.5402,-11.9019,-27.8686,-11.1312,-5.64464,1.50377,12.9619,8.34457,14.5056,17.8065,9.65626,-25.0535,-13.6514,8.59536,10.115,6.90754,-13.3992,-9.86635,-12.5285,-3.84302,10.6898,14.2897
013_0033,8.03699,25.8021,27.3295,-14.4719,-14.6955,29.4765,-10.71,0.644423,5.68554,29.6508,29.4166,-40.2778,-19.3578,-13.2742,-27.7457,-5.85763,24.472,9.85079,12.3964,16.4539,6.38723,-12.2409,-18.763,-1.23951,8.08613,-7.19574,4.90502,-31.4494,-37.6899,-14.7213,16.4984,10.2344
013_0034,4.68783,4.73058,7.94269,8.32184,1.95943,5.76141,11.4501,-3.07342,-9.44721,-20.3739,3.06527,0.888703,-4.29929,10.136,-14.4841,-2.16605,8.86763,-29.3581,17.0834,10.8633,-0.560936,-14.1863,-14.0664,-18.6802,4.05956,-18.0183,4.06481,20.6554,-2.11775,2.36254,0.153961,44.6225
013_0035,6.36525,7.73617,12.9491,-1.45823,3.13209,7.49496,-5.94035,4.18617,-0.563439,18.9552,7.11495,-0.41867,-3.32856,-0.246193,-10.8123,-6.15097,5.11511,14.9451,-1.23028,9.66906,6.90053,-6.26441,-1.16871,-9.89069,4.86553,3.92204,8.22291,3.76956,2.89957,10.0554,23.4337,16.1547
013_0036,-6.23016,3.6166,-2.89913,-4.81958,-8.22198,-6.02409,6.23266,1.11335,-8.26103,17.3966,5.61117,-4.67989,-6.79505,-6.56841,-5.5146,-8.98941,-1.93504,5.47649,20.2128,4.79139,18.4523,1.86985,-3.51961,22.711,4.17869,-10.11,12.4598,-14.5387,11.821,15.4345,4.54584,-14.2233
013_0037,-6.60229,3.44047,-0.317466,-5.46167,8.76395,1.67139,-0.153837,-2.30658,4.21813,6.7645,2.63751,0.407296,2.42193,10.2611,-7.25299,-9.24812,11.1207,11.3435,3.5655,7.49441,-3.66698,-1.19972,-8.87707,6.53173,15.8161,6.02808,5.84141,-1.87403,5.46335,12.4828,28.8217,18.3675
013_0039,-0.68967,-11.7225,-11.9897,-5.22295,2.27677,12.0238,11.3288,-5.89155,12.1205,11.4089,7.47792,-14.865,-15.6265,1.04556,-2.1736,-10.4796,9.24282,0.398486,-5.91326,-7.23734,6.3036,-1.27966,-10.5522,-11.3281,5.10196,19.3242,-10.2328,-20.4456,-20.981,19.0047,9.58022,-1.14626
013_0042,21.532,17.4244,13.9165,-7.61767,-6.46511,1.7235,-0.122169,5.0979,-0.126331,9.21947,6.68746,-7.30916,-10.2799,9.53553,-8.10139,6.17133,0.558295,-2.80935,26.2537,-9.61,3.31531,-8.7899,-12.0809,1.06942,10.9534,-12.0531,8.00196,-12.3896,-1.46189,8.77411,12.8619,5.0897
013_0045,5.19064,0.242832,-3.57369,-6.52758,-0.341549,9.61198,0.465392,-8.40336,-5.26716,2.96991,5.59873,-19.5265,-6.02552,2.58322,-10.0922,0.674592,8.08119,14.2961,6.74199,6.09272,2.01685,-7.13094,-9.72622,8.20296,12.3297,2.39774,10.0574,-4.36301,-9.93891,-10.3858,27.9654,10.0672
013_0046,-3.34996,9.87691,-4.4125,-4.06797,4.51651,18.3684,-4.95672,-12.5977,8.87371,4.9831,9.10428,-4.88769,-5.44516,1.92666,-9.81625,-5.29706,3.10344,8.85409,-0.445025,2.73575,0.568298,4.11169,-6.22945,1.61578,17.8256,12.1081,7.4291,-3.3041,-6.05963,20.1087,15.0123,8.47598
013_0047,12.9477,-0.728045,-5.85796,-7.20829,16.8799,-14.0721,-4.56546,-10.9988,0.487934,21.4487,1.01225,9.55284,-11.9941,11.2676,1.43808,18.2319,8.42554,-0.951344,8.69075,18.5522,0.35258,-2.15702,-7.80023,-3.5745,11.4107,-3.3974,0.635532,-24.9602,-5.16122,-16.2837,-3.52613,26.2831
013_0048,-3.87843,8.05459,6.97786,1.14357,1.76596,5.74665,1.00256,0.641993,-11.7716,12.9652,-7.09041,-2.40805,1.29766,-8.67262,-17.5269,-3.41096,18.4025,-12.1874,18.7864,7.78629,18.1732,-6.12965,-19.5116,-17.5457,1.72155,-4.17078,3.9528,-10.2171,-30.9169,0.365788,9.96601,20.3853
013_0050,1.1514,7.85429,4.25771,-7.69713,0.323242,13.2598,-7.10062,-11.9435,-1.27818,27.0927,15.4463,-1.64811,-7.26738,-1.70695,-19.4674,-1.1223,2.41999,14.1677,10.0589,11.4039,5.70123,-11.9642,3.91516,-2.25391,22.5927,12.5265,2.04478,-15.8684,-2.57526,8.12568,18.7821,13.4467
013_0052,-0.91849,-4.80613,-5.54268,-7.744,0.803999,1.07958,-1.0036,-1.62195,-16.0424,10.6378,1.66007,3.67744,-10.2476,-7.49843,-7.18283,-13.3701,-7.34095,6.4109,2.82754,-7.78367,-9.69719,-7.6097,20.0071,7.15003,0.480149,-5.29676,-6.23041,-2.02055,5.70664,-0.088388,25.1611,16.3902
013_0053,-0.295898,-3.19556,-3.33285,-4.53557,0.0110336,5.23356,0.562639,-9.42338,-4.2891,8.91383,7.98684,2.31651,1.66872,-3.58918,-0.594684,2.92906,0.0290098,13.7365,3.62726,6.40586,1.36626,-5.99747,-2.89652,0.353429,12.7038,9.94698,3.43048,-3.26652,13.2824,5.28127,34.846,7.80463
013_0054,0.222902,8.76092,0.211867,-2.61601,-2.56151,1.54055,1.95401,-7.49516,5.81559,5.39454,3.44264,-7.57972,-10.7048,15.5725,-1.19584,-13.6829,11.7949,6.96122,0.592304,-1.17508,1.53198,11.1098,-23.429,11.5303,5.57887,4.19588,4.62609,0.619803,-11.6428,8.72848,19.7283,12.5771
013_0055,6.93033,9.35696,16.4886,-8.81791,-4.77559,5.28918,-6.66987,2.42916,-2.91865,4.16601,6.53304,-22.5854,-6.86521,7.4955,-14.1093,-0.783144,13.817,4.74729,1.88816,3.42957,-7.65004,-0.204258,-8.30629,10.7253,-6.09903,-7.83611,6.98062,-4.8539,-6.02325,-12.4417,18.0602,0.670677
013_0056,3.1933,14.8467,9.21743,1.77381,-4.41621,-1.03865,-2.06607,9.42755,-3.35378,13.7172,6.51259,-16.9765,-1.7955,-0.26741,-12.9716,5.77825,0.939012,7.68294,24.5195,5.23423,30.8777,-5.53191,-8.32679,-1.79763,4.00969,-7,14.3874,-16.1651,20.144,8.09719,-2.93298,-8.952
013_0057,-2.32442,4.28103,-2.75224,1.54617,-6.18992,-5.74642,8.93829,-2.05678,-10.2,10.7517,3.27093,-10.7665,-9.7648,-4.96703,-4.0392,2.38125,2.15222,15.9612,28.5874,7.10255,21.9,-1.54181,-7.02349,27.4201,1.44826,-16.0377,7.45446,-8.48642,2.23937,7.43986,-9.05817,0.901963
013_0059,-2.15277,10.3092,8.44951,-5.93335,2.33299,5.8055,0.348216,-0.724986,-2.91478,15.534,8.31857,-23.3591,-3.92392,1.7621,-22.2705,1.78954,12.5539,15.856,21.4039,17.4758,8.26104,-14.3898,-3.83402,-1.30269,12.6397,6.56031,14.5718,-5.23079,-15.0861,-0.248459,24.3206,18.816
