015_0056,-3.1748,-8.59282,-0.740287,4.06962,2.92152,1.57458,-8.06118,4.20047,2.11548,1.21331,-3.51557,-0.590412,-0.630047,-7.21994,1.78052,-10.9549,-6.24242,1.13659,-7.4857,9.16129,-0.304629,-1.79744,-6.47534,-2.70288,6.07821,-3.58511,-4.74094,-10.8533,9.97141,-2.97853,6.4437,-0.348094,7.61015,-4.21731,-8.26621,3.39562,-3.79058,4.86789,4.01222,-5.40877,-14.1448,6.8206,9.86576,-0.0544203,2.00113,-8.53848,-8.57703,-1.68897,-0.0382524,11.6438,11.0005,0.894295,-2.09242,0.923168,4.84307,3.3536,1.03566,4.33473,5.08476,2.12928,-6.65422,-0.410621,24.1367,17.5742
015_0057,-1.69911,-4.99449,3.35655,-2.45583,-0.257698,-5.85325,-1.36793,-5.25176,-0.885875,2.42014,-0.317891,-5.30376,-8.24915,-8.44622,-2.7691,-0.675624,-1.59256,1.95736,3.2245,-5.74687,0.714604,2.88165,-11.9728,-1.35891,1.73584,1.37495,-0.319613,-7.35131,5.60611,2.66958,-7.81113,5.00773,-0.580779,-1.01982,-0.958677,-5.28175,0.634595,7.03856,-0.205518,-13.1886,7.53423,-14.1884,2.89998,-9.05039,-0.308529,4.83949,0.39884,-3.45167,11.3268,9.35838,8.76676,9.57099,8.31682,-0.783479,-3.35432,-9.18909,17.7142,9.98237,2.54925,6.76837,0.0630946,-2.03874,25.2021,12.3415
015_0060,-4.29564,-0.48251,-5.76301,5.0762,-5.06688,-1.67873,-7.4915,2.92275,-1.69828,3.44953,-1.19541,2.01711,-5.15738,0.759744,6.00086,-2.93782,-5.80221,2.61187,-2.5719,6.92282,-1.12769,-5.36284,-5.11357,-10.2767,-6.9812,-1.12428,-4.77455,-6.99508,6.43077,-1.65496,2.19344,6.04625,-4.28453,3.64544,3.91992,-4.11814,3.93301,0.473622,-0.116371,2.11377,-1.008,1.41842,6.68362,0.837947,5.6013,6.49097,1.68568,4.75151,3.96259,6.8764,2.11363,5.22962,-7.43275,-10.0606,11.3864,-2.98304,6.50337,9.63324,14.0864,-3.79955,16.3227,-2.41362,32.1913,16.2742
015_0061,-5.44591,2.0036,-1.96596,1.76115,0.306275,0.757644,-2.28059,1.21604,3.29555,2.5028,2.11559,-9.27423,-2.52666,-8.44318,0.411911,-7.61513,-2.43044,1.64636,2.62948,8.63614,-7.20403,0.805095,-14.038,-5.7744,0.105605,-9.08481,0.371573,-7.62687,5.57504,-2.49086,2.37222,1.16969,0.725311,-8.77719,-6.04121,9.22352,-3.38791,1.97517,-0.599506,-9.37395,0.077459,3.21993,2.00088,-7.17063,-2.41395,-5.70792,-2.87549,-13.9011,0.697709,16.1707,3.70444,13.2528,10.3296,3.51356,-0.535859,7.56527,14.7381,-5.35191,2.39046,-4.33676,-7.26801,-5.05316,34.0856,2.78479
015_0062,-2.83705,-2.60469,1.78829,-2.87365,-1.10475,2.33745,1.60549,-1.38987,-1.62784,1.11203,-0.419982,-4.62022,1.63791,-10.0202,2.96425,-1.20078,-8.30602,-3.21018,2.9366,0.90755,1.17335,-2.38576,-7.25521,-9.57057,-5.62602,-5.30288,-3.58876,-1.09251,3.28728,-2.04923,10.7099,-2.63404,5.26439,-4.76908,5.37466,3.84315,-1.80697,1.36734,-0.65232,0.0729005,3.24028,6.9429,-6.89378,-3.20746,5.59505,-5.20379,-3.06482,-1.09363,-2.75324,11.8499,-2.96766,4.33934,7.59098,3.28392,5.55659,7.15177,2.11496,0.16827,2.63038,-4.1681,8.4707,-0.812398,27.8061,2.78697
015_0063,-5.04705,0.0695252,4.4656,0.787404,1.63421,2.65278,-3.46163,-3.14914,-0.862749,1.87757,1.1667,0.794903,0.41841,-6.45623,-5.61082,7.01711,-4.95582,1.99097,2.54403,-3.88621,4.90284,-2.32763,-3.73318,-4.05369,0.390086,-4.6274,-4.88626,-11.2922,4.73476,-7.51412,6.85821,-4.44919,-8.21865,-10.0536,3.79343,-8.36708,2.72691,0.253678,-0.409286,-0.141454,-3.53858,-2.14844,6.38669,-4.34993,6.21293,-1.08601,1.86844,0.282449,1.44299,19.5292,0.657762,13.9416,4.10709,-7.63909,3.30271,-3.45443,14.0372,1.2378,12.9167,-5.33606,7.3382,12.5842,19.2441,-0.875443
015_0064,2.46373,-0.71314,1.51438,1.33709,1.40406,-0.503417,-6.51555,-1.63745,-0.89476,2.45557,0.556246,-1.10135,-2.13111,-1.42604,-0.88299,1.87244,-4.06972,1.12281,-0.430254,-1.81321,0.232592,1.89021,-5.24804,-2.04576,-5.28259,-0.669079,-3.10108,-7.0412,4.35366,-4.10954,2.4148,1.49174,-4.78275,-2.91899,4.76931,-1.79657,1.5846,2.35031,-0.704958,-4.00965,-0.710766,1.45731,2.32232,-2.98524,6.04465,-0.275406,2.14154,3.71441,3.1182,10.3423,4.95693,6.4643,-0.348825,-3.58293,5.71787,-6.22694,17.4731,9.77902,10.6941,-3.86425,10.8348,12.5161,34.3848,9.3932
015_0065,-6.35216,-11.7237,-1.31329,7.85958,4.37972,3.1565,-6.39354,-1.55439,-7.68161,0.894945,-10.5669,-5.12937,0.450279,-8.03912,-0.957105,-8.50721,-10.3946,2.78009,-1.74746,10.0165,-0.78374,-4.30465,-9.48618,-8.31773,-2.01693,-9.89579,-8.29197,-5.84552,6.46539,-7.10124,-3.61492,1.16906,1.38508,-8.33963,-3.14117,2.31658,2.75388,-0.761636,5.13152,-10.5663,-7.89691,-0.150449,7.48985,-3.3853,10.1339,-4.04898,6.27003,-10.5384,-1.93693,17.5127,2.50172,8.99067,-0.146652,-7.71251,6.6959,12.5069,10.1832,5.97764,7.12532,-1.38391,16.2766,10.6386,22.4892,13.7402
015_0066,-4.75639,-4.77272,-5.30857,3.80476,-8.84944,-0.340246,-11.0008,-1.3811,-12.049,-1.40899,0.609555,3.05633,2.33762,-1.16146,11.1935,-8.30225,-9.40204,0.895152,-1.65105,3.83792,1.94129,1.51791,-11.0101,-2.11978,-4.85103,-8.02814,-6.64377,-11.7571,11.1072,-0.977843,1.42963,-2.58635,-1.95021,-0.831553,1.96227,1.39797,3.49119,9.59413,1.35407,-5.0465,-13.1557,-0.112914,9.91829,-5.47712,5.18305,-5.09149,-7.97601,-0.00417838,6.88468,16.9174,12.5177,14.2706,-4.22342,-11.181,13.2717,-0.357934,14.4361,8.76751,10.7902,-2.46491,-2.41641,5.1826,27.9289,15.5956
015_0069,-0.893613,6.57193,-2.7459,-2.82328,-5.89459,9.63252,6.31685,-0.905779,3.58349,-2.6514,3.97188,-3.2983,4.18527,-3.65464,5.89127,2.10697,-1.5221,-4.52246,3.5569,2.4734,-6.62712,3.89028,-0.726247,-2.35852,-0.971395,3.81757,12.3519,1.00011,3.95222,1.94707,-9.41903,-8.57984,-2.02538,1.0105,-13.5761,-3.02081,8.63158,7.42353,-1.65151,-3.40111,-1.79416,3.81655,9.67358,0.209178,1.85017,-1.13787,-3.59408,-0.91992,11.1328,16.8968,9.10175,4.44226,2.02075,10.5431,-3.89092,10.0007,11.9073,7.87544,9.1136,6.71435,-17.9026,-14.9363,21.6263,21.2364
015_0070,-1.54624,6.24525,2.80376,5.60839,-6.47503,13.4774,-7.48522,-6.22597,-2.52649,11.7232,1.71317,-17.8648,-4.39786,-4.66132,-1.47597,-6.50379,4.34204,-6.51901,-12.2473,-1.50439,-2.12948,-3.28941,3.42939,-8.04001,5.73896,3.92415,-7.13188,-2.42349,3.45289,-2.53638,6.0587,11.5071,8.98993,-11.1885,2.35178,6.63487,8.93696,-2.13886,-8.11053,-0.533347,-5.72121,-1.038,9.19589,-3.75794,2.2283,-6.60037,3.18213,-1.79646,9.86461,13.5584,-4.84634,20.5558,15.9611,-2.49428,10.0926,11.8234,0.809474,-0.0769753,21.2222,-0.395363,5.39809,-11.6649,-4.48946,-9.87813
015_0071,-5.23244,5.38255,-2.05564,0.610212,10.053,-0.654378,-2.8354,1.14455,-1.09596,0.805935,-7.96739,-3.8748,-5.16911,-7.3938,-4.18726,-4.47015,-4.69292,0.938704,6.95011,-1.54962,5.29227,-2.13881,-1.63119,-4.04577,1.79374,-2.86966,-2.23481,-16.435,7.642,-8.57254,-0.0696703,1.90476,2.73083,-10.5789,3.28428,-3.82755,2.39669,2.48501,3.01406,-14.9977,-7.70157,0.223937,13.7472,-2.98191,-3.00238,-3.5117,8.72024,-1.04974,11.49,19.6979,0.0173991,12.351,1.23324,-9.59373,-12.267,-0.660956,16.7314,1.62405,-3.46219,-6.68334,2.01196,12.6013,21.2556,19.3022
015_0072,-10.1902,-5.13356,-2.93016,1.00564,7.14301,0.53191,0.287143,6.30771,-1.06524,-0.349738,-0.987005,-3.65801,1.71835,-10.1479,-0.698373,-11.6203,-14.4989,5.52154,-5.67775,4.88062,-1.85166,2.06548,-11.7803,-2.1408,1.66721,-19.8077,-6.82776,-12.8885,0.35487,-3.72917,12.4242,5.90841,0.6955,-1.20455,2.22065,-3.00662,-2.55452,4.38142,0.000676125,-7.93967,-7.71382,9.72304,6.57099,-6.78258,-14.9835,-13.8631,-18.4471,-15.7851,12.0766,30.0906,0.7876,13.9437,10.3652,-3.29157,16.7124,7.52411,-1.64153,-7.76605,-15.7265,-9.92025,-6.09632,-8.33478,28.9075,14.5043
015_0074,-4.49604,0.018066,3.7717,5.48751,0.537327,0.528963,-2.50492,-1.37293,0.546637,2.55321,-3.44582,0.387288,-0.162075,-3.72136,-4.53465,-3.52221,-2.4226,1.40423,-2.14762,2.22794,4.92604,-2.28235,-2.77505,-1.47763,1.64151,-5.28873,-1.58928,-5.60223,-1.39178,0.633677,3.13726,-1.68248,-0.296983,-2.82471,-0.757506,-1.11999,1.62873,2.98716,-0.791336,-3.56796,-4.36179,0.209911,4.86227,-4.92021,5.68797,-4.58824,3.07411,-2.21418,3.99227,13.2443,3.57768,13.0251,5.28618,-2.35154,5.18312,2.0913,14.0954,4.34573,10.5718,-2.09941,15.8097,15.6558,22.1436,2.5751
015_0075,-1.49644,0.207426,-2.5087,0.525383,1.77322,4.89476,4.28593,-1.13462,-3.25375,1.10218,-4.1326,-2.24341,-1.19299,-11.8777,-0.0242187,1.62151,-2.16066,5.18123,-5.7944,0.187798,6.08984,7.7377,-0.746085,-4.23099,-1.08538,1.84444,-3.96435,0.107718,7.24489,2.24309,-4.79837,8.11472,-5.13271,1.08712,-2.08231,-7.21595,0.336026,12.138,1.23806,-4.53691,-1.43331,6.25167,10.4217,0.884863,4.62181,2.08008,2.0373,1.72553,12.0971,8.8706,9.64808,1.51067,5.53987,0.567603,4.20001,-0.225783,17.1042,11.9958,-2.39283,-0.444386,7.66829,-5.65363,16.7855,25.5121
015_0077,-7.39716,-10.196,-6.41366,9.00429,1.49376,10.031,-8.23,-0.800249,-3.53956,-3.70027,-7.98464,-0.851941,4.25205,-11.0931,-2.4487,-7.08244,-14.6177,3.86456,-11.0579,13.9066,-3.08889,-3.01922,-10.7692,-8.97391,3.62059,-0.62814,0.343124,-6.63501,13.4857,-4.52354,-2.72598,-6.31448,-0.117722,-13.3772,-17.3192,1.31338,5.19041,2.70997,8.51324,-14.486,-16.9167,8.59003,13.012,0.727237,1.22847,-6.6396,1.24001,-5.52929,3.82844,17.6943,4.4502,0.00921136,-5.61294,-1.23201,7.11749,13.3719,13.0629,9.81821,5.82448,1.3464,-11.7877,-3.50109,27.3695,23.2945
015_0078,-0.463638,0.680097,4.5269,-3.30597,2.30668,2.43127,0.265165,8.17158,-9.21665,6.40327,1.86205,-7.25918,-1.04543,-7.26315,2.72156,-7.37659,3.80254,-6.20625,3.20485,-0.654657,-0.227837,7.0199,-7.64302,-8.77959,-5.70256,-5.98688,-4.87715,-10.0594,-3.591,-1.04065,10.8058,8.69822,-2.76283,-7.9174,2.84225,6.18108,6.72657,3.1859,-8.87079,-10.812,-4.51453,0.253595,1.71482,4.64476,0.442748,-1.06797,-1.28786,1.25041,11.875,18.0337,0.690066,10.1199,7.95517,-2.1032,-12.6591,7.62331,11.6902,1.94359,0.0742131,-2.74806,-5.41054,-11.2877,18.3863,12.1601
015_0082,-5.23091,-3.69695,0.954478,3.10674,3.01576,-3.60955,-3.44828,-2.93038,-3.65113,1.60303,0.0897882,2.63853,-0.0956543,-7.90518,-0.74494,-11.386,-0.376056,5.18154,-6.66591,2.68217,-4.68128,1.18963,-15.106,-3.88304,2.69918,-0.696077,-7.23454,-4.40607,5.39035,-7.83763,-6.18969,6.99198,8.61876,-5.36155,3.83469,-1.67497,-2.34069,-1.95723,0.673096,-11.0881,-8.32668,-2.71,5.75923,-2.27481,0.529368,-11.789,2.09842,-3.2572,-8.46419,13.0714,-1.02792,11.7153,-2.87173,5.0763,9.43097,3.22408,5.20587,-12.1141,0.234416,-9.48361,7.12279,3.02849,20.2646,-9.28887
015_0086,-4.80048,-3.91055,-3.53425,3.99081,-1.44321,1.81713,-3.68777,-2.59264,-0.773203,2.7566,-3.74633,-9.97096,-1.87209,-9.22353,-0.653474,-7.23419,-5.57659,-2.12177,-3.13862,4.57308,-2.21187,-4.90583,-9.38841,-9.57074,-7.55962,-5.02987,-0.804942,-13.1094,7.58146,-4.0591,1.84071,-1.31604,-1.65048,-8.62936,-4.27263,4.90337,6.77083,-0.691791,-1.76063,-7.76316,-5.12031,-1.59176,5.54834,3.59935,6.37366,-2.47296,7.39858,-8.05513,5.60505,25.1888,2.58521,18.8411,1.94524,4.42715,-0.268412,16.7952,12.3643,-1.0483,11.8565,-4.41741,11.6848,2.88166,10.3581,14.177
015_0089,-4.8032,-8.5711,-0.110347,11.4319,-2.91186,0.359897,-8.72334,-4.06482,-8.3011,1.95017,-2.36943,-6.17553,-0.427858,-14.3188,0.0340601,-19.9555,-15.2782,1.12728,-7.64237,3.20496,0.749323,-5.0183,-18.8986,-11.933,-6.37941,-9.43372,-15.2785,-18.3288,14.5758,-3.68265,5.43358,0.443003,0.954152,-13.2434,-1.71773,9.22042,0.339468,-5.28605,-6.15032,-8.8894,-12.337,-4.41475,14.156,2.08456,5.60098,-10.5601,2.50062,-1.41617,4.15738,21.1781,10.1601,11.2422,1.28581,-1.10496,4.43707,11.0867,4.65055,-1.99268,9.96317,3.80147,-5.59897,-1.99788,11.5485,21.8363
015_0090,-5.18834,-0.322758,-0.671126,2.05213,-2.63681,-1.28641,-5.81,1.95355,-2.76244,1.34387,-4.15886,-4.78089,-2.31269,-9.46939,2.72618,-5.63727,-3.37504,2.44324,-1.64461,5.70235,0.789472,-4.03529,-7.4512,-5.84962,-1.26813,-2.58694,-3.88464,-8.26645,6.26682,-6.73197,2.37167,4.53453,-1.20103,-10.8346,1.91113,-0.446588,-5.96285,2.61674,-5.56032,-10.0321,-3.65186,4.00275,1.25263,-3.77828,-3.47185,-3.01213,1.04355,-4.06653,0.951194,17.1414,2.5552,2.03459,6.60466,3.42657,8.0357,1.48207,8.96701,-4.34189,-0.375737,-6.32131,10.3369,7.81223,33.0612,0.828762
015_0092,-9.6684,-7.50294,-8.11035,16.5802,0.0500682,3.21455,-4.97681,0.657099,-7.99916,0.226175,-10.7804,-11.2992,-1.31969,-15.5428,1.2295,-10.3263,-4.06122,-1.57082,-4.58949,9.56826,-3.28542,-4.64467,-11.6378,-7.99125,-9.54009,-11.6498,-10.4437,-16.4662,8.43929,-15.9445,-0.547685,1.66979,1.42106,-10.2899,-9.9108,-0.256942,-0.169992,-4.06798,6.18134,-12.4016,-11.7037,-2.48237,3.85834,3.49847,2.20258,-3.4879,1.77297,-3.99679,12.0365,28.0981,4.98183,14.0857,0.0799762,0.975366,6.81833,12.3632,-5.56978,-8.2041,-9.69159,-1.90628,15.8672,7.46847,17.8745,8.06179
015_0093,-3.79892,0.503401,-0.497262,-0.475727,-0.689362,0.306354,-2.65472,-2.28501,-4.57461,10.1849,-3.4685,1.44127,4.80729,-15.9154,0.871725,-4.49483,-5.31797,-1.62791,7.71107,-0.963238,6.49691,-4.89311,-14.7878,-7.45355,-10.5856,-10.0761,-11.5244,-18.1184,13.1327,-7.70807,7.39392,7.72424,-3.75972,-10.9856,2.88625,-5.96375,7.21172,0.621879,-4.92211,-13.9854,-0.64821,0.263985,7.11927,-11.2992,4.10559,-5.56346,7.18373,-3.76654,9.81931,25.5274,1.38986,20.7829,3.3042,-6.05939,-4.92251,-0.75783,11.1083,-2.53711,3.7323,-1.90906,-0.544186,5.38194,20.6562,10.1464
015_0094,1.94605,-4.19965,0.12916,5.01689,-0.558699,0.328839,-4.87591,-2.22434,-14.546,-1.58032,-13.301,-10.8992,-3.45777,-12.2073,-1.74875,-7.35247,-3.50763,-10.7764,-4.96803,0.611874,7.29091,-3.28349,-9.91701,-5.33784,-11.3281,-2.07622,-9.31065,-4.30991,8.61477,-14.2281,-6.238,3.13482,11.1995,-9.13493,0.492157,9.37733,1.68006,-10.0179,7.37119,-9.04513,-14.2107,-2.69212,3.86753,5.56696,8.28572,-11.8226,6.88843,-0.0795057,12.3839,13.0414,-3.26846,15.6503,2.82838,-3.78491,-11.7653,8.79188,2.78006,-1.63705,-1.37604,2.07787,-5.2055,-2.73491,10.1144,13.6655
015_0095,0.040561,1.0671,2.89745,-0.698304,0.282035,3.35483,-5.39158,2.15995,-2.66247,3.01725,1.8994,-6.65852,1.20559,2.15352,-4.01268,3.26227,-2.1384,0.242781,-5.19934,-1.98531,-2.69153,-3.34734,-0.374932,0.294907,4.16403,3.91286,8.90861,-9.30568,9.86582,-0.497741,-4.10066,-0.380971,-6.52363,-7.68153,-6.98399,-3.91218,8.15272,4.85247,5.84171,-6.19788,-2.46523,10.1705,-1.21083,-7.50257,-6.52894,3.13149,8.85854,2.85601,-7.04963,13.7774,6.80751,-0.144692,-3.65305,-3.05455,4.46196,1.28219,12.1319,1.73493,-0.383667,-11.054,-6.04032,-1.45073,25.9573,19.5533
015_0097,-7.38141,-0.272317,2.24372,3.122,4.57486,1.72514,-0.358111,3.87588,6.25617,0.964321,-6.09756,-2.34344,-3.59965,-2.52118,-7.89899,-1.88453,-7.20722,4.44469,4.75512,-5.3454,6.40747,-1.00126,-4.40999,-2.3155,-0.452208,-4.19948,-7.70735,-20.0147,6.2218,-7.61986,2.35947,4.03731,-2.37172,-6.25803,7.33788,-3.3265,-0.19687,1.58688,2.03681,-5.76338,2.0965,-2.53715,1.45282,-8.76018,-0.774971,-2.13176,0.683625,-0.807361,6.65455,19.6677,3.44478,15.7389,0.266285,-8.41209,5.64492,-8.34391,13.2209,-1.65682,-4.487,-8.07636,7.08854,3.89158,18.5555,14.1439
015_0098,0.167873,-2.25418,0.458597,-3.53848,3.55713,0.15576,-10.303,4.74627,-3.72561,0.468639,3.51055,-11.7339,-0.700906,-5.23857,-13.2382,0.18048,1.98955,4.73859,7.06606,-14.6913,4.9397,-2.07605,10.7815,-13.649,2.33941,6.3176,-3.89861,-19.4902,12.2488,-10.371,-6.81966,8.38893,-1.9258,-8.96031,13.7457,-4.90937,4.70269,9.56023,3.47836,-6.30348,-1.29559,2.64977,-3.98567,-16.6275,-7.46812,9.51574,16.9722,16.3661,11.2345,24.0338,3.36965,8.28319,3.54604,-11.3233,0.914616,-2.36486,4.07161,-9.20704,-11.3828,-11.9321,-4.38288,-7.08458,10.6567,14.9561
015_0100,-2.81054,6.35902,-0.0313159,-0.969938,7.15549,3.54416,-1.08635,5.50617,3.56301,8.26715,2.50232,-3.90038,-6.70737,-0.0181211,-0.818171,-5.80579,-3.80848,3.03844,2.61248,-0.737393,3.82437,5.13688,2.33018,5.48901,-4.71717,-11.1055,3.9001,-18.8488,3.10773,-0.534938,11.0182,10.082,-6.72531,-4.30722,3.77571,-7.59754,9.54387,7.26587,0.671808,-5.96837,4.03339,4.95449,2.36901,-2.79732,0.87906,-7.25483,-1.96849,7.86405,15.158,21.9703,-1.57467,18.1098,-1.75808,-12.8482,-2.07088,-8.33745,16.8086,1.03954,-2.47296,2.89076,-7.02085,1.67329,11.9441,18.4247
015_0101,-13.1086,-0.570784,-4.29953,4.17102,-0.490435,-0.290543,-1.33077,6.57164,-10.2854,3.52309,-3.72846,-0.375184,2.87123,-5.9225,-6.5216,-2.24587,-3.42455,1.18306,3.35999,-0.603397,4.24179,-4.83403,-7.79462,-9.79053,-7.98439,-5.89629,-7.68903,-11.638,5.86309,-9.25909,7.83013,2.2059,-4.13928,-14.3611,0.990452,-12.26,4.98402,4.96975,-1.56354,-14.0586,-0.356105,1.42327,9.49936,-7.30783,3.69387,-0.270977,2.21307,4.24491,11.5767,23.6733,1.23852,17.8981,3.05679,-11.8618,-6.51445,-4.24974,17.5715,1.60916,2.02879,-6.26385,-1.91207,12.3043,22.5595,13.5573
015_0102,-3.85795,-5.30015,4.16642,7.99041,-1.14002,-0.859456,-6.81417,-0.818678,-4.79832,-1.18536,-5.46582,-9.88508,-3.8947,-8.34263,2.96286,-16.2818,-6.08582,-3.98556,-6.29582,2.57689,2.31631,-0.221987,-12.0525,-9.92528,-5.68223,-12.8578,-7.32465,-8.31122,2.21904,-4.3282,4.50203,2.13583,8.96186,-12.2489,0.18779,9.61666,1.10364,0.40485,1.02729,-3.16834,-7.29815,-0.989403,7.64465,-1.75641,8.01038,-8.76352,1.25556,-2.26859,1.96141,18.7879,2.68181,17.6828,3.75993,-4.33234,-1.52113,9.41462,18.0425,4.46906,1.08379,-5.04006,0.659423,-3.73237,23.2068,2.98526
015_0104,2.54556,0.299304,-0.9489,-0.815139,1.68424,-0.0593425,-5.72587,2.57443,-5.95356,1.95363,2.19375,-2.57455,-3.65715,-2.88232,0.545633,-8.20287,-4.58278,-1.7207,-1.60053,-0.0650791,-5.02303,3.65131,-4.77874,-11.4139,-4.77051,-7.24543,0.883557,-2.45839,1.80832,1.90748,3.60878,-7.59214,-3.13977,-2.88792,1.49552,7.65788,-3.02114,-0.358718,-1.086,3.39806,-3.88292,2.22585,-1.0516,-2.42099,10.8144,-2.98622,-0.939474,1.12637,-3.27924,12.7295,-1.73969,19.2921,6.2017,1.10277,3.99607,11.3725,12.9162,-1.45896,18.7267,-8.7756,9.91847,2.37684,19.5634,-0.732437
015_0105,-3.33203,-1.59856,1.39383,0.981679,1.92295,-1.95325,2.00378,2.68479,-4.28477,4.34629,-3.79503,-2.73728,-4.78415,-2.04641,-2.70318,-4.63467,-1.14431,-0.650982,1.90453,3.35369,1.6456,-2.8493,-2.75311,-3.90006,-5.11001,-10.6156,-3.40524,-5.67296,0.270123,-3.93676,5.19989,0.597859,0.701232,-2.51026,0.34402,0.792632,-1.7243,-2.23843,-1.63929,-6.39316,0.129831,1.85156,-2.72506,4.82334,7.59898,-6.7748,3.84739,5.55613,-6.73423,9.69976,-6.11657,3.77862,0.47503,0.0321769,-1.07436,-4.36065,13.7799,6.48166,9.36739,-5.44262,10.0242,13.6804,29.6145,8.75845
015_0106,1.62435,3.84811,-3.76241,-0.574441,1.43366,-0.318654,4.64549,-2.26255,-2.47304,1.06597,-4.48238,-6.20691,-0.701707,-3.93464,-3.27035,4.36263,-2.32151,2.92434,0.580092,-0.784977,0.0169568,1.98567,-4.45436,-1.55559,-5.77316,2.27687,-0.592156,-6.28841,-3.44129,-3.87672,-6.49503,-2.41071,1.43513,-0.246823,4.2353,-6.52374,-0.231084,6.84369,-1.88459,-9.94233,5.08544,-7.43122,7.15056,4.08164,5.98691,1.10937,0.537861,-3.71418,7.11292,12.0693,5.76826,6.30167,0.623326,1.23442,-4.80981,2.21221,19.5129,5.33125,5.53233,0.610951,4.73938,6.82288,18.1902,16.4707
015_0107,-2.19215,-2.54097,6.65562,-5.21862,7.52771,3.91283,0.166102,8.97866,2.93397,1.56895,0.700471,-7.0803,5.5024,-2.34925,-5.61945,0.511524,3.75515,2.14176,-3.66698,-11.1621,8.85954,3.6943,5.1423,-0.481687,0.209654,2.40299,-5.45643,-15.6306,9.36563,-3.87135,1.80924,-0.85617,2.00178,0.0091687,3.07347,-2.71818,2.44451,0.277851,5.46167,-3.96231,2.72277,-3.71197,-2.77858,-7.2544,-10.1808,7.47858,-8.18311,2.13189,8.46563,24.4574,6.95558,15.675,5.75719,-6.76012,6.35069,-2.78387,-1.56254,-12.4071,-7.14498,-12.8642,22.5107,-2.07014,9.67721,-1.621
015_0108,0.385846,-2.67274,-3.714,-1.18311,-1.96645,-2.13313,-0.976293,1.90441,-4.90142,1.84484,-3.82931,-5.01169,1.13493,-8.96731,-5.13969,-5.91569,-7.14932,0.530292,-4.19389,3.45886,0.85653,1.68336,-8.36218,-8.34141,0.78442,-4.77832,-1.80431,-6.26021,4.62953,-6.46783,-0.623175,-2.13628,-1.75599,-8.59148,-5.80946,-0.809662,-3.79499,0.00932682,-2.60649,-7.70873,1.49968,1.3016,2.41447,-4.11253,-3.16834,3.63722,2.53476,-5.79663,2.24187,13.8322,3.85891,7.4047,1.78734,0.396559,1.28681,2.79203,10.4254,0.231562,4.99529,-2.33974,0.942308,-0.875395,31.669,13.156
015_0109,0.173334,0.281821,-2.62734,-0.932102,-0.915831,-2.61391,-0.171609,2.05268,-2.09559,2.57177,0.582778,-8.35026,0.0988991,-4.44822,-3.69737,4.05845,-6.07855,1.24208,-4.00559,2.9439,-0.774922,0.187163,-6.26491,-3.26677,7.37556,-2.24077,-0.355965,-5.36979,5.73787,-7.7896,-3.34132,-4.2213,-9.66758,-9.62597,-5.65228,-0.884461,0.545102,5.63852,-1.70283,-4.3936,-1.31388,3.3578,2.87885,-4.39232,-3.11841,7.60342,3.65008,-2.46616,1.35757,16.0819,7.06736,3.83218,2.85731,-3.81464,2.2206,-0.923546,15.046,4.79478,6.24355,-4.72237,-1.35967,2.73597,34.1015,13.8942
015_0110,-5.26952,-5.58191,-2.63296,5.41134,3.91347,-3.93422,0.888258,-0.116545,-9.3685,-0.916685,-4.38894,-3.04972,6.40149,-10.7332,1.96675,-17.1551,-13.5309,1.48675,-9.59404,-0.451624,4.59692,1.37529,-2.68009,-0.289174,-1.15033,-7.0301,-1.43833,-10.0068,-1.73407,-7.64464,4.30471,-2.64314,20.4468,-8.24492,-0.777641,1.3758,1.38973,3.87503,1.73803,-9.72258,-14.0908,-1.7398,18.1914,1.24806,2.00965,-11.6893,-6.86446,-5.18296,7.58037,26.3382,-7.14642,11.1444,6.74441,-5.72742,-3.60455,-1.49506,16.3329,0.587945,2.52481,-5.97422,-1.38454,10.932,20.7024,15.7543
015_0111,4.1622,1.5129,3.26204,-9.07033,-0.926512,-2.51412,-4.30896,1.13101,2.01208,3.26754,0.87028,-6.38223,-12.3611,-0.784503,-7.51242,10.196,-1.07239,-2.62572,-1.33339,-6.5283,10.5593,3.30854,-0.240727,-6.08156,-2.14583,-1.22155,3.65271,-6.7207,10.509,-3.04929,-3.33077,0.408259,-4.60074,-5.45676,4.50617,-10.138,3.65949,-0.808607,1.51805,-4.59049,4.59779,7.3817,6.06556,-6.30402,-5.05241,7.25774,3.26102,2.69089,3.17616,14.6213,-4.18489,11.9334,-4.1871,-6.15783,-1.86196,-5.247,11.9502,-3.98365,7.48117,-4.71,4.58034,7.30265,14.706,10.5019
015_0112,-7.4275,-7.31484,-4.85077,2.36593,-0.456861,-0.0351666,-1.14361,-4.62638,-12.6966,-0.737465,-6.7154,-1.81213,0.137875,-13.3151,3.67388,-4.63771,-10.0812,-2.85937,-0.835489,-0.200508,-4.31104,-0.720834,-10.4284,-6.4782,-5.09345,0.38228,-2.07134,-7.37501,5.88213,-8.32774,-1.84172,-0.331005,6.3994,-6.00425,7.61217,-0.880247,-5.28464,4.636,-1.20383,-9.88005,-2.64811,-2.86348,-3.25862,-3.38502,-1.09397,-7.51974,-5.84104,1.42632,7.94315,15.8664,11.0393,-1.29679,5.69517,3.77298,8.67562,5.41421,-4.59321,-2.65964,-2.84499,-6.57789,8.39649,3.58304,32.8748,0.44013
